           9.98396           0.51843           5.10000         C
          12.37636           0.85774           5.10000         C
           8.95428           0.91614           5.10000         H
          12.85320           3.36512           5.10000         H
          13.26045           1.52209           5.10000         H
           9.86836           3.12290           5.10000         H
          22.31059          14.46498           5.10000         C
          22.03935          15.82513           5.10000         C
          21.45764          18.67631           5.10000         C
          20.98080          16.16893           5.10000         H
          20.57355          18.01196           5.10000         H
          19.96917          13.99519           5.10000         O
          19.09309          11.49988           5.10000         N
          21.15719          13.53810           5.10000         C
          21.42967          12.08907           5.10000         C
          20.38735          11.17406           5.10000         C
          18.03657          10.64976           5.10000         C
          16.71896          11.14690           5.10000         C
          18.20901           9.24469           5.10000         C
          16.54855          12.23752           5.10000         H
          20.61889          10.08543           5.10000         H
          19.22640           8.81123           5.10000         H
          18.91670          12.54929           5.10000         H
           2.58683          25.07294           5.10000         O
           3.46291          27.56825           5.10000         N
           1.39881          25.53004           5.10000         C
           1.12633          26.97911           5.10000         C
           2.16865          27.89408           5.10000         C
           4.51943          28.41837           5.10000         C
           5.83704          27.92123           5.10000         C
           4.34699          29.82345           5.10000         C
           6.00745          26.83061           5.10000         H
           1.93711          28.98271           5.10000         H
           3.32960          30.25691           5.10000         H
           3.63930          26.51889           5.10000         H
           0.24541          24.60315           5.10000         C
           0.51665          23.24300           5.10000         C
           1.09836          20.39182           5.10000         C
           1.57520          22.89920           5.10000         H
           1.98245          21.05617           5.10000         H
          11.72923          29.83029           5.10000         O
          14.32825          30.31922           5.10000         N
          11.53108          31.08769           5.10000         C
          12.64974          32.04817           5.10000         C
          13.96329          31.60299           5.10000         C
          15.59274          29.82931           5.10000         C
          15.82100          28.43966           5.10000         C
          16.72336          30.68119           5.10000         C
          14.96173          27.74679           5.10000         H
          14.79031          32.34782           5.10000         H
          16.59005          31.77900           5.10000         H
          13.50766          29.64178           5.10000         H
          13.41360          34.31079           5.10000         O
          11.69066          36.31717           5.10000         N
          12.42373          33.51049           5.10000         C
          11.03259          33.99903           5.10000         C
          10.76135          35.35922           5.10000         C
          11.48270          37.65720           5.10000         C
          12.57204          38.54970           5.10000         C
          10.17964          38.21040           5.10000         C
          13.60172          38.15199           5.10000         H
           9.70280          35.70302           5.10000         H
           9.29555          37.54605           5.10000         H
          12.68764          35.94524           5.10000         H
          22.10477          28.77194           5.10000         O
          19.50575          28.28300           5.10000         N
          22.30292          27.51453           5.10000         C
          21.18426          26.55401           5.10000         C
          19.87071          26.99923           5.10000         C
          18.24126          28.77291           5.10000         C
          18.01300          30.16256           5.10000         C
          17.11064          27.92104           5.10000         C
          18.87227          30.85543           5.10000         H
          19.04369          26.25440           5.10000         H
          17.24395          26.82323           5.10000         H
          20.32634          28.96044           5.10000         H
           8.69117          33.52924           5.10000         O
           7.81509          31.03397           5.10000         N
           9.87919          33.07214           5.10000         C
          10.15167          31.62311           5.10000         C
           9.10935          30.70814           5.10000         C
           6.75857          30.18385           5.10000         C
           5.44096          30.68099           5.10000         C
           6.93101          28.77877           5.10000         C
           5.27055          31.77157           5.10000         H
           9.34089          29.61951           5.10000         H
           7.94840          28.34531           5.10000         H
           7.63870          32.08333           5.10000         H
          20.42040          24.29139           5.10000         O
          22.14334          22.28506           5.10000         N
          21.41027          25.09170           5.10000         C
          22.35130          20.94503           5.10000         C
          21.26196          20.05248           5.10000         C
          20.23228          20.45023           5.10000         H
          21.14636          22.65698           5.10000         H
           0.45123          10.29620           8.50000         O
           3.05025          10.78513           8.50000         N
           0.25308          11.55360           8.50000         C
           1.37174          12.51413           8.50000         C
           2.68529          12.06895           8.50000         C
           4.31474          10.29522           8.50000         C
           4.54300           8.90558           8.50000         C
           5.44536          11.14714           8.50000         C
           3.68373           8.21271           8.50000         H
           3.51231          12.81378           8.50000         H
           5.31205          12.24495           8.50000         H
           2.22966          10.10770           8.50000         H
          13.86483           5.53890           8.50000         O
          14.74091           8.03417           8.50000         N
          12.67681           5.99599           8.50000         C
          12.40433           7.44502           8.50000         C
          13.44665           8.35999           8.50000         C
          15.79743           8.88428           8.50000         C
          17.11504           8.38714           8.50000         C
          15.62499          10.28936           8.50000         C
          17.28545           7.29656           8.50000         H
          13.21511           9.44862           8.50000         H
          14.60760          10.72282           8.50000         H
          14.91730           6.98480           8.50000         H
           2.13560          14.77675           8.50000         O
           0.41266          16.78308           8.50000         N
           1.14573          13.97644           8.50000         C
           0.20470          18.12311           8.50000         C
           1.29404          19.01562           8.50000         C
           2.32372          18.61790           8.50000         H
           1.40964          16.41115           8.50000         H
          10.82677           9.23785           8.50000         O
           8.22775           8.74891           8.50000         N
          11.02492           7.98045           8.50000         C
           9.90626           7.01996           8.50000         C
           8.59271           7.46514           8.50000         C
           6.96326           9.23883           8.50000         C
           6.73500          10.62847           8.50000         C
           5.83264           8.38695           8.50000         C
           7.59427          11.32134           8.50000         H
           7.76569           6.72031           8.50000         H
           5.96595           7.28914           8.50000         H
           9.04834           9.42635           8.50000         H
           9.14240           4.75734           8.50000         O
          10.86534           2.75097           8.50000         N
          10.13227           5.55765           8.50000         C
          11.52341           5.06910           8.50000         C
          11.79465           3.70891           8.50000         C
          11.07330           1.41094           8.50000         C
           9.98396           0.51843           8.50000         C
          12.37636           0.85774           8.50000         C
           8.95428           0.91614           8.50000         H
          12.85320           3.36512           8.50000         H
          13.26045           1.52209           8.50000         H
           9.86836           3.12290           8.50000         H
          22.31059          14.46498           8.50000         C
          22.03935          15.82513           8.50000         C
          21.45764          18.67631           8.50000         C
          20.98080          16.16893           8.50000         H
          20.57355          18.01196           8.50000         H
          19.96917          13.99519           8.50000         O
          19.09309          11.49988           8.50000         N
          21.15719          13.53810           8.50000         C
          21.42967          12.08907           8.50000         C
          20.38735          11.17406           8.50000         C
          18.03657          10.64976           8.50000         C
          16.71896          11.14690           8.50000         C
          18.20901           9.24469           8.50000         C
          16.54855          12.23752           8.50000         H
          20.61889          10.08543           8.50000         H
          19.22640           8.81123           8.50000         H
          18.91670          12.54929           8.50000         H
           2.58683          25.07294           8.50000         O
           3.46291          27.56825           8.50000         N
           1.39881          25.53004           8.50000         C
           1.12633          26.97911           8.50000         C
           2.16865          27.89408           8.50000         C
           4.51943          28.41837           8.50000         C
           5.83704          27.92123           8.50000         C
           4.34699          29.82345           8.50000         C
           6.00745          26.83061           8.50000         H
           1.93711          28.98271           8.50000         H
           3.32960          30.25691           8.50000         H
           3.63930          26.51889           8.50000         H
           0.24541          24.60315           8.50000         C
           0.51665          23.24300           8.50000         C
           1.09836          20.39182           8.50000         C
           1.57520          22.89920           8.50000         H
           1.98245          21.05617           8.50000         H
          11.72923          29.83029           8.50000         O
          14.32825          30.31922           8.50000         N
          11.53108          31.08769           8.50000         C
          12.64974          32.04817           8.50000         C
          13.96329          31.60299           8.50000         C
          15.59274          29.82931           8.50000         C
          15.82100          28.43966           8.50000         C
          16.72336          30.68119           8.50000         C
          14.96173          27.74679           8.50000         H
          14.79031          32.34782           8.50000         H
          16.59005          31.77900           8.50000         H
          13.50766          29.64178           8.50000         H
          13.41360          34.31079           8.50000         O
          11.69066          36.31717           8.50000         N
          12.42373          33.51049           8.50000         C
          11.03259          33.99903           8.50000         C
          10.76135          35.35922           8.50000         C
          11.48270          37.65720           8.50000         C
          12.57204          38.54970           8.50000         C
          10.17964          38.21040           8.50000         C
          13.60172          38.15199           8.50000         H
           9.70280          35.70302           8.50000         H
           9.29555          37.54605           8.50000         H
          12.68764          35.94524           8.50000         H
          22.10477          28.77194           8.50000         O
          19.50575          28.28300           8.50000         N
          22.30292          27.51453           8.50000         C
          21.18426          26.55401           8.50000         C
          19.87071          26.99923           8.50000         C
          18.24126          28.77291           8.50000         C
          18.01300          30.16256           8.50000         C
          17.11064          27.92104           8.50000         C
          18.87227          30.85543           8.50000         H
          19.04369          26.25440           8.50000         H
          17.24395          26.82323           8.50000         H
          20.32634          28.96044           8.50000         H
           8.69117          33.52924           8.50000         O
           7.81509          31.03397           8.50000         N
           9.87919          33.07214           8.50000         C
          10.15167          31.62311           8.50000         C
           9.10935          30.70814           8.50000         C
           6.75857          30.18385           8.50000         C
           5.44096          30.68099           8.50000         C
           6.93101          28.77877           8.50000         C
           5.27055          31.77157           8.50000         H
           9.34089          29.61951           8.50000         H
           7.94840          28.34531           8.50000         H
           7.63870          32.08333           8.50000         H
          20.42040          24.29139           8.50000         O
          22.14334          22.28506           8.50000         N
          21.41027          25.09170           8.50000         C
          22.35130          20.94503           8.50000         C
          21.26196          20.05248           8.50000         C
          20.23228          20.45023           8.50000         H
          21.14636          22.65698           8.50000         H
           0.45123          10.29620          11.90000         O
           3.05025          10.78513          11.90000         N
           0.25308          11.55360          11.90000         C
           1.37174          12.51413          11.90000         C
           2.68529          12.06895          11.90000         C
           4.31474          10.29522          11.90000         C
           4.54300           8.90558          11.90000         C
           5.44536          11.14714          11.90000         C
           3.68373           8.21271          11.90000         H
           3.51231          12.81378          11.90000         H
           5.31205          12.24495          11.90000         H
           2.22966          10.10770          11.90000         H
          13.86483           5.53890          11.90000         O
          14.74091           8.03417          11.90000         N
          12.67681           5.99599          11.90000         C
          12.40433           7.44502          11.90000         C
          13.44665           8.35999          11.90000         C
          15.79743           8.88428          11.90000         C
          17.11504           8.38714          11.90000         C
          15.62499          10.28936          11.90000         C
          17.28545           7.29656          11.90000         H
          13.21511           9.44862          11.90000         H
          14.60760          10.72282          11.90000         H
          14.91730           6.98480          11.90000         H
           2.13560          14.77675          11.90000         O
           0.41266          16.78308          11.90000         N
           1.14573          13.97644          11.90000         C
           0.20470          18.12311          11.90000         C
           1.29404          19.01562          11.90000         C
           2.32372          18.61790          11.90000         H
           1.40964          16.41115          11.90000         H
          10.82677           9.23785          11.90000         O
           8.22775           8.74891          11.90000         N
          11.02492           7.98045          11.90000         C
           9.90626           7.01996          11.90000         C
           8.59271           7.46514          11.90000         C
           6.96326           9.23883          11.90000         C
           6.73500          10.62847          11.90000         C
           5.83264           8.38695          11.90000         C
           7.59427          11.32134          11.90000         H
           7.76569           6.72031          11.90000         H
           5.96595           7.28914          11.90000         H
           9.04834           9.42635          11.90000         H
           9.14240           4.75734          11.90000         O
          10.86534           2.75097          11.90000         N
          10.13227           5.55765          11.90000         C
          11.52341           5.06910          11.90000         C
          11.79465           3.70891          11.90000         C
          11.07330           1.41094          11.90000         C
           9.98396           0.51843          11.90000         C
          12.37636           0.85774          11.90000         C
           8.95428           0.91614          11.90000         H
          12.85320           3.36512          11.90000         H
          13.26045           1.52209          11.90000         H
           9.86836           3.12290          11.90000         H
          22.31059          14.46498          11.90000         C
          22.03935          15.82513          11.90000         C
          21.45764          18.67631          11.90000         C
          20.98080          16.16893          11.90000         H
          20.57355          18.01196          11.90000         H
          19.96917          13.99519          11.90000         O
          19.09309          11.49988          11.90000         N
          21.15719          13.53810          11.90000         C
          21.42967          12.08907          11.90000         C
          20.38735          11.17406          11.90000         C
          18.03657          10.64976          11.90000         C
          16.71896          11.14690          11.90000         C
          18.20901           9.24469          11.90000         C
          16.54855          12.23752          11.90000         H
          20.61889          10.08543          11.90000         H
          19.22640           8.81123          11.90000         H
          18.91670          12.54929          11.90000         H
           2.58683          25.07294          11.90000         O
           3.46291          27.56825          11.90000         N
           1.39881          25.53004          11.90000         C
           1.12633          26.97911          11.90000         C
           2.16865          27.89408          11.90000         C
           4.51943          28.41837          11.90000         C
           5.83704          27.92123          11.90000         C
           4.34699          29.82345          11.90000         C
           6.00745          26.83061          11.90000         H
           1.93711          28.98271          11.90000         H
           3.32960          30.25691          11.90000         H
           3.63930          26.51889          11.90000         H
           0.24541          24.60315          11.90000         C
           0.51665          23.24300          11.90000         C
           1.09836          20.39182          11.90000         C
           1.57520          22.89920          11.90000         H
           1.98245          21.05617          11.90000         H
          11.72923          29.83029          11.90000         O
          14.32825          30.31922          11.90000         N
          11.53108          31.08769          11.90000         C
          12.64974          32.04817          11.90000         C
          13.96329          31.60299          11.90000         C
          15.59274          29.82931          11.90000         C
          15.82100          28.43966          11.90000         C
          16.72336          30.68119          11.90000         C
          14.96173          27.74679          11.90000         H
          14.79031          32.34782          11.90000         H
          16.59005          31.77900          11.90000         H
          13.50766          29.64178          11.90000         H
          13.41360          34.31079          11.90000         O
          11.69066          36.31717          11.90000         N
          12.42373          33.51049          11.90000         C
          11.03259          33.99903          11.90000         C
          10.76135          35.35922          11.90000         C
          11.48270          37.65720          11.90000         C
          12.57204          38.54970          11.90000         C
          10.17964          38.21040          11.90000         C
          13.60172          38.15199          11.90000         H
           9.70280          35.70302          11.90000         H
           9.29555          37.54605          11.90000         H
          12.68764          35.94524          11.90000         H
          22.10477          28.77194          11.90000         O
          19.50575          28.28300          11.90000         N
          22.30292          27.51453          11.90000         C
          21.18426          26.55401          11.90000         C
          19.87071          26.99923          11.90000         C
          18.24126          28.77291          11.90000         C
          18.01300          30.16256          11.90000         C
          17.11064          27.92104          11.90000         C
          18.87227          30.85543          11.90000         H
          19.04369          26.25440          11.90000         H
          17.24395          26.82323          11.90000         H
          20.32634          28.96044          11.90000         H
           8.69117          33.52924          11.90000         O
           7.81509          31.03397          11.90000         N
           9.87919          33.07214          11.90000         C
          10.15167          31.62311          11.90000         C
           9.10935          30.70814          11.90000         C
           6.75857          30.18385          11.90000         C
           5.44096          30.68099          11.90000         C
           6.93101          28.77877          11.90000         C
           5.27055          31.77157          11.90000         H
           9.34089          29.61951          11.90000         H
           7.94840          28.34531          11.90000         H
           7.63870          32.08333          11.90000         H
          20.42040          24.29139          11.90000         O
          22.14334          22.28506          11.90000         N
          21.41027          25.09170          11.90000         C
          22.35130          20.94503          11.90000         C
          21.26196          20.05248          11.90000         C
          20.23228          20.45023          11.90000         H
          21.14636          22.65698          11.90000         H
           0.45123          10.29620          15.30000         O
           3.05025          10.78513          15.30000         N
           0.25308          11.55360          15.30000         C
           1.37174          12.51413          15.30000         C
           2.68529          12.06895          15.30000         C
           4.31474          10.29522          15.30000         C
           4.54300           8.90558          15.30000         C
           5.44536          11.14714          15.30000         C
           3.68373           8.21271          15.30000         H
           3.51231          12.81378          15.30000         H
           5.31205          12.24495          15.30000         H
           2.22966          10.10770          15.30000         H
          13.86483           5.53890          15.30000         O
          14.74091           8.03417          15.30000         N
          12.67681           5.99599          15.30000         C
          12.40433           7.44502          15.30000         C
          13.44665           8.35999          15.30000         C
          15.79743           8.88428          15.30000         C
          17.11504           8.38714          15.30000         C
          15.62499          10.28936          15.30000         C
          17.28545           7.29656          15.30000         H
          13.21511           9.44862          15.30000         H
          14.60760          10.72282          15.30000         H
          14.91730           6.98480          15.30000         H
           2.13560          14.77675          15.30000         O
           0.41266          16.78308          15.30000         N
           1.14573          13.97644          15.30000         C
           0.20470          18.12311          15.30000         C
           1.29404          19.01562          15.30000         C
           2.32372          18.61790          15.30000         H
           1.40964          16.41115          15.30000         H
          10.82677           9.23785          15.30000         O
           8.22775           8.74891          15.30000         N
          11.02492           7.98045          15.30000         C
           9.90626           7.01996          15.30000         C
           8.59271           7.46514          15.30000         C
           6.96326           9.23883          15.30000         C
           6.73500          10.62847          15.30000         C
           5.83264           8.38695          15.30000         C
           7.59427          11.32134          15.30000         H
           7.76569           6.72031          15.30000         H
           5.96595           7.28914          15.30000         H
           9.04834           9.42635          15.30000         H
           9.14240           4.75734          15.30000         O
          10.86534           2.75097          15.30000         N
          10.13227           5.55765          15.30000         C
          11.52341           5.06910          15.30000         C
          11.79465           3.70891          15.30000         C
          11.07330           1.41094          15.30000         C
           9.98396           0.51843          15.30000         C
          12.37636           0.85774          15.30000         C
           8.95428           0.91614          15.30000         H
          12.85320           3.36512          15.30000         H
          13.26045           1.52209          15.30000         H
           9.86836           3.12290          15.30000         H
          22.31059          14.46498          15.30000         C
          22.03935          15.82513          15.30000         C
          21.45764          18.67631          15.30000         C
          20.98080          16.16893          15.30000         H
          20.57355          18.01196          15.30000         H
          19.96917          13.99519          15.30000         O
          19.09309          11.49988          15.30000         N
          21.15719          13.53810          15.30000         C
          21.42967          12.08907          15.30000         C
          20.38735          11.17406          15.30000         C
          18.03657          10.64976          15.30000         C
          16.71896          11.14690          15.30000         C
          18.20901           9.24469          15.30000         C
          16.54855          12.23752          15.30000         H
          20.61889          10.08543          15.30000         H
          19.22640           8.81123          15.30000         H
          18.91670          12.54929          15.30000         H
           2.58683          25.07294          15.30000         O
           3.46291          27.56825          15.30000         N
           1.39881          25.53004          15.30000         C
           1.12633          26.97911          15.30000         C
           2.16865          27.89408          15.30000         C
           4.51943          28.41837          15.30000         C
           5.83704          27.92123          15.30000         C
           4.34699          29.82345          15.30000         C
           6.00745          26.83061          15.30000         H
           1.93711          28.98271          15.30000         H
           3.32960          30.25691          15.30000         H
           3.63930          26.51889          15.30000         H
           0.24541          24.60315          15.30000         C
           0.51665          23.24300          15.30000         C
           1.09836          20.39182          15.30000         C
           1.57520          22.89920          15.30000         H
           1.98245          21.05617          15.30000         H
          11.72923          29.83029          15.30000         O
          14.32825          30.31922          15.30000         N
          11.53108          31.08769          15.30000         C
          12.64974          32.04817          15.30000         C
          13.96329          31.60299          15.30000         C
          15.59274          29.82931          15.30000         C
          15.82100          28.43966          15.30000         C
          16.72336          30.68119          15.30000         C
          14.96173          27.74679          15.30000         H
          14.79031          32.34782          15.30000         H
          16.59005          31.77900          15.30000         H
          13.50766          29.64178          15.30000         H
          13.41360          34.31079          15.30000         O
          11.69066          36.31717          15.30000         N
          12.42373          33.51049          15.30000         C
          11.03259          33.99903          15.30000         C
          10.76135          35.35922          15.30000         C
          11.48270          37.65720          15.30000         C
          12.57204          38.54970          15.30000         C
          10.17964          38.21040          15.30000         C
          13.60172          38.15199          15.30000         H
           9.70280          35.70302          15.30000         H
           9.29555          37.54605          15.30000         H
          12.68764          35.94524          15.30000         H
          22.10477          28.77194          15.30000         O
          19.50575          28.28300          15.30000         N
          22.30292          27.51453          15.30000         C
          21.18426          26.55401          15.30000         C
          19.87071          26.99923          15.30000         C
          18.24126          28.77291          15.30000         C
          18.01300          30.16256          15.30000         C
          17.11064          27.92104          15.30000         C
          18.87227          30.85543          15.30000         H
          19.04369          26.25440          15.30000         H
          17.24395          26.82323          15.30000         H
          20.32634          28.96044          15.30000         H
           8.69117          33.52924          15.30000         O
           7.81509          31.03397          15.30000         N
           9.87919          33.07214          15.30000         C
          10.15167          31.62311          15.30000         C
           9.10935          30.70814          15.30000         C
           6.75857          30.18385          15.30000         C
           5.44096          30.68099          15.30000         C
           6.93101          28.77877          15.30000         C
           5.27055          31.77157          15.30000         H
           9.34089          29.61951          15.30000         H
           7.94840          28.34531          15.30000         H
           7.63870          32.08333          15.30000         H
          20.42040          24.29139          15.30000         O
          22.14334          22.28506          15.30000         N
          21.41027          25.09170          15.30000         C
          22.35130          20.94503          15.30000         C
          21.26196          20.05248          15.30000         C
          20.23228          20.45023          15.30000         H
          21.14636          22.65698          15.30000         H
           0.45123          10.29620          18.70000         O
           3.05025          10.78513          18.70000         N
           0.25308          11.55360          18.70000         C
           1.37174          12.51413          18.70000         C
           2.68529          12.06895          18.70000         C
           4.31474          10.29522          18.70000         C
           4.54300           8.90558          18.70000         C
           5.44536          11.14714          18.70000         C
           3.68373           8.21271          18.70000         H
           3.51231          12.81378          18.70000         H
           5.31205          12.24495          18.70000         H
           2.22966          10.10770          18.70000         H
          13.86483           5.53890          18.70000         O
          14.74091           8.03417          18.70000         N
          12.67681           5.99599          18.70000         C
          12.40433           7.44502          18.70000         C
          13.44665           8.35999          18.70000         C
          15.79743           8.88428          18.70000         C
          17.11504           8.38714          18.70000         C
          15.62499          10.28936          18.70000         C
          17.28545           7.29656          18.70000         H
          13.21511           9.44862          18.70000         H
          14.60760          10.72282          18.70000         H
          14.91730           6.98480          18.70000         H
           2.13560          14.77675          18.70000         O
           0.41266          16.78308          18.70000         N
           1.14573          13.97644          18.70000         C
           0.20470          18.12311          18.70000         C
           1.29404          19.01562          18.70000         C
           2.32372          18.61790          18.70000         H
           1.40964          16.41115          18.70000         H
          10.82677           9.23785          18.70000         O
           8.22775           8.74891          18.70000         N
          11.02492           7.98045          18.70000         C
           9.90626           7.01996          18.70000         C
           8.59271           7.46514          18.70000         C
           6.96326           9.23883          18.70000         C
           6.73500          10.62847          18.70000         C
           5.83264           8.38695          18.70000         C
           7.59427          11.32134          18.70000         H
           7.76569           6.72031          18.70000         H
           5.96595           7.28914          18.70000         H
           9.04834           9.42635          18.70000         H
           9.14240           4.75734          18.70000         O
          10.86534           2.75097          18.70000         N
          10.13227           5.55765          18.70000         C
          11.52341           5.06910          18.70000         C
          11.79465           3.70891          18.70000         C
          11.07330           1.41094          18.70000         C
           9.98396           0.51843          18.70000         C
          12.37636           0.85774          18.70000         C
           8.95428           0.91614          18.70000         H
          12.85320           3.36512          18.70000         H
          13.26045           1.52209          18.70000         H
           9.86836           3.12290          18.70000         H
          22.31059          14.46498          18.70000         C
          22.03935          15.82513          18.70000         C
